GRP_CD,CUST_CD,SM_ID
SS,S0001,S108
SS,S0002,S108
SS,S0003,S108
SS,S0004,S108
SS,S0005,S108
SS,S0006,S108
SS,S0007,S108
SS,S0008,S108
SS,S0009,S108
SS,S0010,S108
SS,S0011,S108
SS,S0012,S108
SS,S0013,S108
SS,S0014,S108
SS,S0015,S108
SS,S0016,S108
SS,S0017,S108
SS,S0018,S108
SS,S0019,S108
SS,S0020,S108
SS,S0021,S108
SS,S0022,S108
SS,S0023,S108
SS,S0024,S108
SS,S0025,S108
SS,S0026,S108
SS,S0027,S108
SS,S0028,S108
SS,S0029,S108
SS,S0030,S108
SS,S0031,S108
SS,S0032,S108
SS,S0033,S108
SS,S0034,S108
SS,S0035,S108
SS,S0036,S108
SS,S0037,S108
SS,S0038,S108
SS,S0039,S108
SS,S0040,S108
SS,S0041,S108
SS,S0042,S108
SS,S0043,S108
SS,S0044,S108
SS,S0045,S108
SS,S0046,S108
SS,S0047,S108
SS,S0048,S108
SS,S0049,S108
SS,S0050,S108
SS,S0051,S108
SS,S0052,S108
SS,S0053,S108
SS,S0054,S108
SS,S0055,S108
SS,S0056,S109
SS,S0057,S109
SS,S0058,S109
SS,S0059,S109
SS,S0060,S109
SS,S0061,S109
SS,S0062,S109
SS,S0063,S109
SS,S0064,S109
SS,S0065,S109
SS,S0066,S109
SS,S0067,S109
SS,S0068,S109
SS,S0069,S109
SS,S0070,S109
SS,S0071,S109
SS,S0072,S109
SS,S0073,S109
SS,S0074,S109
SS,S0075,S109
SS,S0076,S109
SS,S0077,S109
SS,S0078,S109
SS,S0079,S109
SS,S0080,S109
SS,S0081,S109
SS,S0082,S109
SS,S0083,S109
SS,S0084,S109
SS,S0085,S109
SS,S0086,S109
SS,S0087,S109
SS,S0088,S109
SS,S0089,S109
SS,S0090,S109
SS,S0091,S109
SS,S0092,S109
SS,S0093,S109
SS,S0094,S109
SS,S0095,S109
SS,S0096,S109
SS,S0097,S109
SS,S0098,S109
SS,S0099,S109
SS,S0100,S109
HD,H0001,S101
HD,H0002,S101
HD,H0003,S101
HD,H0004,S101
HD,H0005,S101
HD,H0006,S101
HD,H0007,S101
HD,H0008,S101
HD,H0009,S101
HD,H0010,S101
HD,H0011,S101
HD,H0012,S101
HD,H0013,S101
HD,H0014,S101
HD,H0015,S101
HD,H0016,S101
HD,H0017,S101
HD,H0018,S101
HD,H0019,S101
HD,H0020,S101
HD,H0021,S101
HD,H0022,S101
HD,H0023,S101
HD,H0024,S101
HD,H0025,S101
HD,H0026,S101
HD,H0027,S101
HD,H0028,S101
HD,H0029,S101
HD,H0030,S101
HD,H0031,S101
HD,H0032,S101
HD,H0033,S101
HD,H0034,S101
HD,H0035,S101
HD,H0036,S101
HD,H0037,S101
HD,H0038,S101
HD,H0039,S101
HD,H0040,S101
HD,H0041,S101
HD,H0042,S101
HD,H0043,S101
HD,H0044,S101
HD,H0045,S101
HD,H0046,S101
HD,H0047,S101
HD,H0048,S101
HD,H0049,S101
HD,H0050,S101
HD,H0051,S102
HD,H0052,S102
HD,H0053,S102
HD,H0054,S102
HD,H0055,S102
HD,H0056,S102
HD,H0057,S102
HD,H0058,S102
HD,H0059,S102
HD,H0060,S102
HD,H0061,S102
HD,H0062,S102
HD,H0063,S102
HD,H0064,S102
HD,H0065,S102
HD,H0066,S102
HD,H0067,S102
HD,H0068,S102
HD,H0069,S102
HD,H0070,S102
HD,H0071,S102
HD,H0072,S102
HD,H0073,S102
HD,H0074,S102
HD,H0075,S102
HD,H0076,S102
HD,H0077,S102
HD,H0078,S102
HD,H0079,S102
HD,H0080,S102
HD,H0081,S102
HD,H0082,S102
HD,H0083,S102
HD,H0084,S102
HD,H0085,S102
HD,H0086,S102
HD,H0087,S102
HD,H0088,S102
HD,H0089,S102
HD,H0090,S102
HD,H0091,S103
HD,H0092,S103
HD,H0093,S103
HD,H0094,S103
HD,H0095,S103
HD,H0096,S103
HD,H0097,S103
HD,H0098,S103
HD,H0099,S103
HD,H0100,S103
HD,H0101,S103
HD,H0102,S103
HD,H0103,S103
HD,H0104,S103
HD,H0105,S103
HD,H0106,S103
HD,H0107,S103
HD,H0108,S103
HD,H0109,S103
HD,H0110,S103
HD,H0111,S103
HD,H0112,S103
HD,H0113,S103
HD,H0114,S103
HD,H0115,S103
HD,H0116,S103
HD,H0117,S103
HD,H0118,S103
HD,H0119,S103
HD,H0120,S103
HD,H0121,S104
HD,H0122,S104
HD,H0123,S104
HD,H0124,S104
HD,H0125,S104
HD,H0126,S104
HD,H0127,S104
HD,H0128,S104
HD,H0129,S104
HD,H0130,S104
HD,H0131,S104
HD,H0132,S104
HD,H0133,S104
HD,H0134,S104
HD,H0135,S104
HD,H0136,S104
HD,H0137,S104
HD,H0138,S104
HD,H0139,S104
HD,H0140,S104
HD,H0141,S104
HD,H0142,S104
HD,H0143,S104
HD,H0144,S104
HD,H0145,S104
HD,H0146,S104
HD,H0147,S104
HD,H0148,S104
HD,H0149,S104
HD,H0150,S104
KS,K0001,S110
KS,K0002,S110
KS,K0003,S110
KS,K0004,S110
KS,K0005,S110
KS,K0006,S110
KS,K0007,S110
KS,K0008,S110
KS,K0009,S110
KS,K0010,S110
KS,K0011,S110
KS,K0012,S110
KS,K0013,S110
KS,K0014,S110
KS,K0015,S110
KS,K0016,S110
KS,K0017,S110
KS,K0018,S110
KS,K0019,S110
KS,K0020,S110
KS,K0021,S110
KS,K0022,S110
KS,K0023,S110
KS,K0024,S110
KS,K0025,S110
KS,K0026,S110
KS,K0027,S110
KS,K0028,S110
KS,K0029,S110
KS,K0030,S110
KS,K0031,S110
KS,K0032,S110
KS,K0033,S110
KS,K0034,S110
KS,K0035,S110
KS,K0036,S110
KS,K0037,S110
KS,K0038,S110
KS,K0039,S110
KS,K0040,S110
KS,K0041,S110
KS,K0042,S110
KS,K0043,S110
KS,K0044,S110
KS,K0045,S110
KS,K0046,S110
KS,K0047,S110
KS,K0048,S110
KS,K0049,S110
KS,K0050,S110
KS,K0051,S110
KS,K0052,S110
KS,K0053,S110
KS,K0054,S110
KS,K0055,S110
KS,K0056,S110
KS,K0057,S110
KS,K0058,S110
KS,K0059,S110
KS,K0060,S110
KS,K0061,S110
KS,K0062,S110
KS,K0063,S110
KS,K0064,S110
KS,K0065,S110
KS,K0066,S110
KS,K0067,S110
KS,K0068,S110
KS,K0069,S110
KS,K0070,S110
KS,K0071,S110
KS,K0072,S110
KS,K0073,S110
KS,K0074,S110
KS,K0075,S110
KS,K0076,S110
KS,K0077,S110
KS,K0078,S110
KS,K0079,S110
KS,K0080,S110
KS,K0081,S110
KS,K0082,S110
KS,K0083,S110
KS,K0084,S110
KS,K0085,S110
KS,K0086,S110
KS,K0087,S110
KS,K0088,S110
KS,K0089,S110
KS,K0090,S110
KS,K0091,S110
KS,K0092,S110
KS,K0093,S110
KS,K0094,S110
KS,K0095,S110
KS,K0096,S110
KS,K0097,S110
KS,K0098,S110
KS,K0099,S110
KS,K0100,S110
KS,K0101,S110
KS,K0102,S110
KS,K0103,S110
KS,K0104,S110
KS,K0105,S110
KS,K0106,S110
KS,K0107,S110
KS,K0108,S110
KS,K0109,S110
KS,K0110,S110
KS,K0111,S110
KS,K0112,S110
KS,K0113,S110
KS,K0114,S110
KS,K0115,S110
KS,K0116,S110
KS,K0117,S110
KS,K0118,S110
KS,K0119,S110
KS,K0120,S110
KS,K0121,S111
KS,K0122,S111
KS,K0123,S111
KS,K0124,S111
KS,K0125,S111
KS,K0126,S111
KS,K0127,S111
KS,K0128,S111
KS,K0129,S111
KS,K0130,S111
KS,K0131,S111
KS,K0132,S111
KS,K0133,S111
KS,K0134,S111
KS,K0135,S111
KS,K0136,S111
KS,K0137,S111
KS,K0138,S111
KS,K0139,S111
KS,K0140,S111
KS,K0141,S111
KS,K0142,S111
KS,K0143,S111
KS,K0144,S111
KS,K0145,S111
KS,K0146,S111
KS,K0147,S111
KS,K0148,S111
KS,K0149,S111
KS,K0150,S111
KS,K0151,S111
KS,K0152,S111
KS,K0153,S111
KS,K0154,S111
KS,K0155,S111
KS,K0156,S111
KS,K0157,S111
KS,K0158,S111
KS,K0159,S111
KS,K0160,S111
KS,K0161,S111
KS,K0162,S111
KS,K0163,S111
KS,K0164,S111
KS,K0165,S111
KS,K0166,S111
KS,K0167,S111
KS,K0168,S111
KS,K0169,S111
KS,K0170,S111
KS,K0171,S111
KS,K0172,S111
KS,K0173,S111
KS,K0174,S111
KS,K0175,S111
KS,K0176,S111
KS,K0177,S111
KS,K0178,S111
KS,K0179,S111
KS,K0180,S111
KS,K0181,S111
KS,K0182,S111
KS,K0183,S111
KS,K0184,S111
KS,K0185,S111
KS,K0186,S111
KS,K0187,S111
KS,K0188,S111
KS,K0189,S111
KS,K0190,S111
KS,K0191,S111
KS,K0192,S111
KS,K0193,S111
KS,K0194,S111
KS,K0195,S111
KS,K0196,S111
KS,K0197,S111
KS,K0198,S111
KS,K0199,S111
KS,K0200,S111
LP,L0001,S112
LP,L0002,S112
LP,L0003,S112
LP,L0004,S112
LP,L0005,S112
LP,L0006,S112
LP,L0007,S112
LP,L0008,S112
LP,L0009,S112
LP,L0010,S112
LP,L0011,S112
LP,L0012,S112
LP,L0013,S112
LP,L0014,S112
LP,L0015,S112
LP,L0016,S112
LP,L0017,S112
LP,L0018,S112
LP,L0019,S112
LP,L0020,S112
LP,L0021,S112
LP,L0022,S112
LP,L0023,S112
LP,L0024,S112
LP,L0025,S112
LP,L0026,S112
LP,L0027,S112
LP,L0028,S112
LP,L0029,S112
LP,L0030,S112
LP,L0031,S112
LP,L0032,S112
LP,L0033,S112
LP,L0034,S112
LP,L0035,S112
LP,L0036,S112
LP,L0037,S112
LP,L0038,S112
LP,L0039,S112
LP,L0040,S112
LP,L0041,S112
LP,L0042,S112
LP,L0043,S112
LP,L0044,S112
LP,L0045,S112
LP,L0046,S112
LP,L0047,S112
LP,L0048,S112
LP,L0049,S112
LP,L0050,S112
LP,L0051,S112
LP,L0052,S112
LP,L0053,S112
LP,L0054,S112
LP,L0055,S112
LP,L0056,S112
LP,L0057,S112
LP,L0058,S112
LP,L0059,S112
LP,L0060,S112
LP,L0061,S112
LP,L0062,S112
LP,L0063,S112
LP,L0064,S112
LP,L0065,S112
LP,L0066,S112
LP,L0067,S112
LP,L0068,S112
LP,L0069,S112
LP,L0070,S112
LP,L0071,S112
LP,L0072,S112
LP,L0073,S112
LP,L0074,S112
LP,L0075,S112
LP,L0076,S112
LP,L0077,S112
LP,L0078,S112
LP,L0079,S112
LP,L0080,S112
LP,L0081,S112
LP,L0082,S112
LP,L0083,S112
LP,L0084,S112
LP,L0085,S112
LP,L0086,S112
LP,L0087,S112
LP,L0088,S112
LP,L0089,S112
LP,L0090,S112
LP,L0091,S113
LP,L0092,S113
LP,L0093,S113
LP,L0094,S113
LP,L0095,S113
LP,L0096,S113
LP,L0097,S113
LP,L0098,S113
LP,L0099,S113
LP,L0100,S113
LP,L0101,S113
LP,L0102,S113
LP,L0103,S113
LP,L0104,S113
LP,L0105,S113
LP,L0106,S113
LP,L0107,S113
LP,L0108,S113
LP,L0109,S113
LP,L0110,S113
LP,L0111,S113
LP,L0112,S113
LP,L0113,S113
LP,L0114,S113
LP,L0115,S113
LP,L0116,S113
LP,L0117,S113
LP,L0118,S113
LP,L0119,S113
LP,L0120,S113
LP,L0121,S113
LP,L0122,S113
LP,L0123,S113
LP,L0124,S113
LP,L0125,S113
LP,L0126,S113
LP,L0127,S113
LP,L0128,S113
LP,L0129,S113
LP,L0130,S113
LP,L0131,S113
LP,L0132,S113
LP,L0133,S113
LP,L0134,S113
LP,L0135,S113
LP,L0136,S113
LP,L0137,S113
LP,L0138,S113
LP,L0139,S113
LP,L0140,S113
LP,L0141,S113
LP,L0142,S113
LP,L0143,S113
LP,L0144,S113
LP,L0145,S113
LP,L0146,S113
LP,L0147,S113
LP,L0148,S113
LP,L0149,S113
LP,L0150,S113
LP,L0151,S113
LP,L0152,S113
LP,L0153,S113
LP,L0154,S113
LP,L0155,S113
LP,L0156,S113
LP,L0157,S113
LP,L0158,S113
LP,L0159,S113
LP,L0160,S113
LP,L0161,S113
LP,L0162,S113
LP,L0163,S113
LP,L0164,S113
LP,L0165,S113
LP,L0166,S113
LP,L0167,S113
LP,L0168,S113
LP,L0169,S113
LP,L0170,S113
LP,L0171,S114
LP,L0172,S114
LP,L0173,S114
LP,L0174,S114
LP,L0175,S114
LP,L0176,S114
LP,L0177,S114
LP,L0178,S114
LP,L0179,S114
LP,L0180,S114
LP,L0181,S114
LP,L0182,S114
LP,L0183,S114
LP,L0184,S114
LP,L0185,S114
LP,L0186,S114
LP,L0187,S114
LP,L0188,S114
LP,L0189,S114
LP,L0190,S114
LP,L0191,S114
LP,L0192,S114
LP,L0193,S114
LP,L0194,S114
LP,L0195,S114
LP,L0196,S114
LP,L0197,S114
LP,L0198,S114
LP,L0199,S114
LP,L0200,S114
LP,L0201,S114
LP,L0202,S114
LP,L0203,S114
LP,L0204,S114
LP,L0205,S114
LP,L0206,S114
LP,L0207,S114
LP,L0208,S114
LP,L0209,S114
LP,L0210,S114
LP,L0211,S114
LP,L0212,S114
LP,L0213,S114
LP,L0214,S114
LP,L0215,S114
LP,L0216,S114
LP,L0217,S114
LP,L0218,S114
LP,L0219,S114
LP,L0220,S114
LP,L0221,S114
LP,L0222,S114
LP,L0223,S114
LP,L0224,S114
LP,L0225,S114
LP,L0226,S114
LP,L0227,S114
LP,L0228,S114
LP,L0229,S114
LP,L0230,S114
LP,L0231,S114
LP,L0232,S114
LP,L0233,S114
LP,L0234,S114
LP,L0235,S114
LP,L0236,S114
LP,L0237,S114
LP,L0238,S114
LP,L0239,S114
LP,L0240,S114
LP,L0241,S115
LP,L0242,S115
LP,L0243,S115
LP,L0244,S115
LP,L0245,S115
LP,L0246,S115
LP,L0247,S115
LP,L0248,S115
LP,L0249,S115
LP,L0250,S115
LP,L0251,S115
LP,L0252,S115
LP,L0253,S115
LP,L0254,S115
LP,L0255,S115
LP,L0256,S115
LP,L0257,S115
LP,L0258,S115
LP,L0259,S115
LP,L0260,S115
LP,L0261,S115
LP,L0262,S115
LP,L0263,S115
LP,L0264,S115
LP,L0265,S115
LP,L0266,S115
LP,L0267,S115
LP,L0268,S115
LP,L0269,S115
LP,L0270,S115
LP,L0271,S115
LP,L0272,S115
LP,L0273,S115
LP,L0274,S115
LP,L0275,S115
LP,L0276,S115
LP,L0277,S115
LP,L0278,S115
LP,L0279,S115
LP,L0280,S115
LP,L0281,S115
LP,L0282,S115
LP,L0283,S115
LP,L0284,S115
LP,L0285,S115
LP,L0286,S115
LP,L0287,S115
LP,L0288,S115
LP,L0289,S115
LP,L0290,S115
LP,L0291,S115
LP,L0292,S115
LP,L0293,S115
LP,L0294,S115
LP,L0295,S115
LP,L0296,S115
LP,L0297,S115
LP,L0298,S115
LP,L0299,S115
LP,L0300,S115
LP,L0301,S116
LP,L0302,S116
LP,L0303,S116
LP,L0304,S116
LP,L0305,S116
LP,L0306,S116
LP,L0307,S116
LP,L0308,S116
LP,L0309,S116
LP,L0310,S116
LP,L0311,S116
LP,L0312,S116
LP,L0313,S116
LP,L0314,S116
LP,L0315,S116
LP,L0316,S116
LP,L0317,S116
LP,L0318,S116
LP,L0319,S116
LP,L0320,S116
LP,L0321,S116
LP,L0322,S116
LP,L0323,S116
LP,L0324,S116
LP,L0325,S116
LP,L0326,S116
LP,L0327,S116
LP,L0328,S116
LP,L0329,S116
LP,L0330,S116
LP,L0331,S116
LP,L0332,S116
LP,L0333,S116
LP,L0334,S116
LP,L0335,S116
LP,L0336,S116
LP,L0337,S116
LP,L0338,S116
LP,L0339,S116
LP,L0340,S116
LP,L0341,S116
LP,L0342,S116
LP,L0343,S116
LP,L0344,S116
LP,L0345,S116
LP,L0346,S116
LP,L0347,S116
LP,L0348,S116
LP,L0349,S116
LP,L0350,S116
LP,L0351,S117
LP,L0352,S117
LP,L0353,S117
LP,L0354,S117
LP,L0355,S117
LP,L0356,S117
LP,L0357,S117
LP,L0358,S117
LP,L0359,S117
LP,L0360,S117
LP,L0361,S117
LP,L0362,S117
LP,L0363,S117
LP,L0364,S117
LP,L0365,S117
LP,L0366,S117
LP,L0367,S117
LP,L0368,S117
LP,L0369,S117
LP,L0370,S117
LP,L0371,S117
LP,L0372,S117
LP,L0373,S117
LP,L0374,S117
LP,L0375,S117
LP,L0376,S117
LP,L0377,S117
LP,L0378,S117
LP,L0379,S117
LP,L0380,S117
LP,L0381,S117
LP,L0382,S117
LP,L0383,S117
LP,L0384,S117
LP,L0385,S117
LP,L0386,S117
LP,L0387,S117
LP,L0388,S117
LP,L0389,S117
LP,L0390,S117
LP,L0391,S117
LP,L0392,S117
LP,L0393,S117
LP,L0394,S117
LP,L0395,S117
LP,L0396,S117
LP,L0397,S117
LP,L0398,S117
LP,L0399,S117
LP,L0400,S117
LP,L0401,S118
LP,L0402,S118
LP,L0403,S118
LP,L0404,S118
LP,L0405,S118
LP,L0406,S118
LP,L0407,S118
LP,L0408,S118
LP,L0409,S118
LP,L0410,S118
LP,L0411,S118
LP,L0412,S118
LP,L0413,S118
LP,L0414,S118
LP,L0415,S118
LP,L0416,S118
LP,L0417,S118
LP,L0418,S118
LP,L0419,S118
LP,L0420,S118
LP,L0421,S118
LP,L0422,S118
LP,L0423,S118
LP,L0424,S118
LP,L0425,S118
LP,L0426,S118
LP,L0427,S118
LP,L0428,S118
LP,L0429,S118
LP,L0430,S118
LP,L0431,S118
LP,L0432,S118
LP,L0433,S118
LP,L0434,S118
LP,L0435,S118
LP,L0436,S118
LP,L0437,S118
LP,L0438,S118
LP,L0439,S118
LP,L0440,S118
LP,L0441,S119
LP,L0442,S119
LP,L0443,S119
LP,L0444,S119
LP,L0445,S119
LP,L0446,S119
LP,L0447,S119
LP,L0448,S119
LP,L0449,S119
LP,L0450,S119
LP,L0451,S119
LP,L0452,S119
LP,L0453,S119
LP,L0454,S119
LP,L0455,S119
LP,L0456,S119
LP,L0457,S119
LP,L0458,S119
LP,L0459,S119
LP,L0460,S119
LP,L0461,S119
LP,L0462,S119
LP,L0463,S119
LP,L0464,S119
LP,L0465,S119
LP,L0466,S119
LP,L0467,S119
LP,L0468,S119
LP,L0469,S119
LP,L0470,S119
LP,L0471,S120
LP,L0472,S120
LP,L0473,S120
LP,L0474,S120
LP,L0475,S120
LP,L0476,S120
LP,L0477,S120
LP,L0478,S120
LP,L0479,S120
LP,L0480,S120
LP,L0481,S120
LP,L0482,S120
LP,L0483,S120
LP,L0484,S120
LP,L0485,S120
LP,L0486,S120
LP,L0487,S120
LP,L0488,S120
LP,L0489,S120
LP,L0490,S120
LP,L0491,S120
LP,L0492,S120
LP,L0493,S120
LP,L0494,S120
LP,L0495,S120
LP,L0496,S120
LP,L0497,S120
LP,L0498,S120
LP,L0499,S120
LP,L0500,S120
RQ,R0001,S105
RQ,R0002,S105
RQ,R0003,S105
RQ,R0004,S105
RQ,R0005,S105
AT,A0001,S105
AT,A0002,S105
AT,A0003,S105
AT,A0004,S105
AT,A0005,S105
AT,A0006,S106
AT,A0007,S106
AT,A0008,S106
AT,A0009,S106
AT,A0010,S106
AT,A0011,S106
AT,A0012,S106
AT,A0013,S106
AT,A0014,S106
AT,A0015,S106
AT,A0016,S107
AT,A0017,S107
AT,A0018,S107
AT,A0019,S107
AT,A0020,S107
VN,V0001,S105
VN,V0002,S105
VN,V0003,S105
VN,V0004,S107
VN,V0005,S107
VN,V0006,S107
VN,V0007,S107
VN,V0008,S107
VN,V0009,S107
VN,V0010,S107
VN,V0011,S107
VN,V0012,S107
VN,V0013,S107
YM,Y0001,S106
YM,Y0002,S106
YM,Y0003,S106
YM,Y0004,S106
YM,Y0005,S106
YM,Y0006,S106
YM,Y0007,S107
YM,Y0008,S107
YM,Y0009,S107
YM,Y0010,S107
YM,Y0011,S107
YM,Y0012,S107
